Title: Title
Label: E vs t (Cu 96h H2SO4 37ºC)
163.739620586597 -0.6915283203125
164.239620585335 -0.69366455078125
164.739620584072 -0.69580078125
165.23962058281 -0.6982421875
165.739620581548 -0.70037841796875
166.239620580285 -0.7025146484375
166.739620579023 -0.70465087890625
167.239620577761 -0.70709228515625
167.739620576498 -0.709228515625
168.239620575236 -0.711669921875
168.739620573973 -0.71380615234375
169.239620572711 -0.7159423828125
169.739620571449 -0.7183837890625
170.239620570186 -0.72052001953125
170.739620568924 -0.72265625
171.239620567662 -0.72479248046875
171.739620566399 -0.7269287109375
172.239620565137 -0.728759765625
172.739620563874 -0.73089599609375
173.239620562612 -0.7330322265625
173.73962056135 -0.73486328125
174.239620560087 -0.7366943359375
174.739620558825 -0.73883056640625
175.239620557562 -0.74066162109375
175.7396205563 -0.74249267578125
176.239620555038 -0.74432373046875
176.739620553775 -0.74615478515625
177.239620552513 -0.7476806640625
177.739620551251 -0.74951171875
178.239620549988 -0.75103759765625
178.739620548726 -0.75286865234375
179.239620547463 -0.75439453125
179.739620546201 -0.75592041015625
180.239620544939 -0.7574462890625
180.739620543676 -0.75897216796875
181.239620542414 -0.760498046875
181.739620541152 -0.76202392578125
182.239620539889 -0.7635498046875
182.739620538627 -0.7647705078125
183.239620537364 -0.76629638671875
183.739620536102 -0.76751708984375
184.23962053484 -0.76873779296875
184.739620533577 -0.76995849609375
185.239620532315 -0.77117919921875
185.739620531053 -0.77239990234375
186.23962052979 -0.77362060546875
186.739620528528 -0.7745361328125
187.239620527265 -0.7757568359375
187.739620526003 -0.77667236328125
188.239620524741 -0.77789306640625
188.739620523478 -0.77880859375
189.239620522216 -0.77972412109375
189.739620520954 -0.7806396484375
190.239620519691 -0.78125
190.739620518429 -0.78216552734375
191.239620517166 -0.7830810546875
191.739620515904 -0.78369140625
192.239620514642 -0.7843017578125
192.739620513379 -0.78521728515625
193.239620512117 -0.78582763671875
193.739620510854 -0.78643798828125
194.239620509592 -0.78704833984375
194.73962050833 -0.7879638671875
195.239620507067 -0.78857421875
195.739620505805 -0.7891845703125
196.239620504543 -0.789794921875
196.73962050328 -0.7904052734375
197.239620502018 -0.791015625
197.739620500755 -0.7916259765625
198.239620499493 -0.792236328125
198.739620498231 -0.7928466796875
199.239620496968 -0.79376220703125
199.739620495706 -0.7940673828125
200.239620494444 -0.79498291015625
200.739620493181 -0.79559326171875
201.239620491919 -0.79620361328125
201.739620490656 -0.7965087890625
202.239620489394 -0.79742431640625
202.739620488132 -0.79803466796875
203.239620486869 -0.79864501953125
203.739620485607 -0.79925537109375
204.239620484345 -0.79986572265625
204.739620483082 -0.80047607421875
205.23962048182 -0.80108642578125
205.739620480557 -0.80169677734375
206.239620479295 -0.80230712890625
206.739620478033 -0.80291748046875
207.23962047677 -0.80352783203125
207.739620475508 -0.80413818359375
208.239620474245 -0.80474853515625
208.739620472983 -0.80535888671875
209.239620471721 -0.80596923828125
209.739620470458 -0.80657958984375
210.239620469196 -0.80718994140625
210.739620467934 -0.80780029296875
211.239620466671 -0.80841064453125
211.739620465409 -0.80902099609375
212.239620464146 -0.80963134765625
212.739620462884 -0.81024169921875
213.239620461622 -0.81085205078125
213.739620460359 -0.81146240234375
214.239620459097 -0.81207275390625
214.739620457835 -0.81268310546875
215.239620456572 -0.81329345703125
215.73962045531 -0.81390380859375
216.239620454047 -0.81451416015625
216.739620452785 -0.81512451171875
217.239620451523 -0.81573486328125
217.73962045026 -0.81634521484375
218.239620448998 -0.81695556640625
218.739620447736 -0.81756591796875
219.239620446473 -0.81817626953125
219.739620445211 -0.81878662109375
220.239620443948 -0.81939697265625
220.739620442686 -0.82000732421875
221.239620441424 -0.82061767578125
221.739620440161 -0.82122802734375
222.239620438899 -0.82183837890625
222.739620437637 -0.82244873046875
223.239620436374 -0.8233642578125
223.739620435112 -0.82366943359375
224.239620433849 -0.82427978515625
224.739620432587 -0.8251953125
225.239620431325 -0.8258056640625
225.739620430062 -0.826416015625
226.2396204288 -0.8270263671875
226.739620427537 -0.82763671875
227.239620426275 -0.8282470703125
227.739620425013 -0.828857421875
228.23962042375 -0.8294677734375
228.739620422488 -0.830078125
229.239620421226 -0.8306884765625
229.739620419963 -0.831298828125
230.239620418701 -0.8319091796875
230.739620417438 -0.83251953125
231.239620416176 -0.8331298828125
231.739620414914 -0.833740234375
232.239620413651 -0.8343505859375
232.739620412389 -0.8349609375
233.239620411127 -0.8355712890625
233.739620409864 -0.836181640625
234.239620408602 -0.8367919921875
234.739620407339 -0.83740234375
235.239620406077 -0.8380126953125
235.739620404815 -0.838623046875
236.239620403552 -0.8392333984375
236.73962040229 -0.83984375
237.239620401028 -0.8404541015625
237.739620399765 -0.841064453125
238.239620398503 -0.8416748046875
238.73962039724 -0.84228515625
239.239620395978 -0.8428955078125
239.739620394716 -0.843505859375
240.239620393453 -0.8441162109375
240.739620392191 -0.8447265625
241.239620390929 -0.8453369140625
241.739620389666 -0.845947265625
242.239620388404 -0.8465576171875
242.739620387141 -0.84716796875
243.239620385879 -0.8477783203125
243.739620384617 -0.848388671875
244.239620383354 -0.8489990234375
244.739620382092 -0.849609375
245.239620380829 -0.8502197265625
245.739620379567 -0.850830078125
246.239620378305 -0.8514404296875
246.739620377042 -0.85205078125
247.23962037578 -0.8526611328125
247.739620374518 -0.85357666015625
248.239620373255 -0.85418701171875
248.739620371993 -0.85479736328125
249.23962037073 -0.85540771484375
249.739620369468 -0.85601806640625
250.239620368206 -0.85662841796875
250.739620366943 -0.8575439453125
251.239620365681 -0.858154296875
251.739620364419 -0.8587646484375
252.239620363156 -0.859375
252.739620361894 -0.8599853515625
253.239620360631 -0.86090087890625
253.739620359369 -0.86151123046875
254.239620358107 -0.8624267578125
254.739620356844 -0.863037109375
255.239620355582 -0.8636474609375
255.73962035432 -0.86456298828125
256.239620353057 -0.86517333984375
256.739620351795 -0.86578369140625
257.239620350532 -0.86669921875
257.73962034927 -0.8673095703125
258.239620348008 -0.86822509765625
258.739620346745 -0.86883544921875
259.239620345483 -0.8697509765625
259.739620344221 -0.870361328125
260.239620342958 -0.8709716796875
260.739620341696 -0.87158203125
261.239620340433 -0.8721923828125
261.739620339171 -0.87310791015625
262.239620337909 -0.87371826171875
262.739620336646 -0.8746337890625
263.239620335384 -0.875244140625
263.739620334121 -0.8758544921875
264.239620332859 -0.87677001953125
264.739620331597 -0.87738037109375
265.239620330334 -0.87799072265625
265.739620329072 -0.87860107421875
266.23962032781 -0.8795166015625
266.739620326547 -0.880126953125
267.239620325285 -0.88134765625
267.739620324022 -0.8819580078125
268.23962032276 -0.882568359375
268.739620321498 -0.8831787109375
269.239620320235 -0.8837890625
269.739620318973 -0.88470458984375
270.239620317711 -0.88531494140625
270.739620316448 -0.88623046875
271.239620315186 -0.8868408203125
271.739620313923 -0.88775634765625
272.239620312661 -0.88836669921875
272.739620311399 -0.888671875
273.239620310136 -0.88958740234375
273.739620308874 -0.8905029296875
274.239620307612 -0.89141845703125
274.739620306349 -0.892333984375
275.239620305087 -0.8929443359375
275.739620303824 -0.89385986328125
276.239620302562 -0.894775390625
276.7396203013 -0.8953857421875
277.239620300037 -0.8953857421875
277.739620298775 -0.89599609375
278.239620297512 -0.897216796875
278.73962029625 -0.8978271484375
279.239620294988 -0.89874267578125
279.739620293725 -0.899658203125
280.239620292463 -0.89996337890625
280.739620291201 -0.90087890625
281.239620289938 -0.90179443359375
281.739620288676 -0.90240478515625
282.239620287413 -0.9033203125
282.739620286151 -0.9039306640625
283.239620284889 -0.90484619140625
283.739620283626 -0.90545654296875
284.239620282364 -0.9063720703125
284.739620281102 -0.90728759765625
285.239620279839 -0.908203125
285.739620278577 -0.90911865234375
286.239620277314 -0.90972900390625
286.739620276052 -0.91033935546875
287.23962027479 -0.91094970703125
287.739620273527 -0.911865234375
288.239620272265 -0.9130859375
288.739620271003 -0.91400146484375
289.23962026974 -0.91461181640625
289.739620268478 -0.91522216796875
290.239620267215 -0.9161376953125
290.739620265953 -0.91705322265625
291.239620264691 -0.91766357421875
291.739620263428 -0.9185791015625
292.239620262166 -0.91949462890625
292.739620260904 -0.92010498046875
293.239620259641 -0.92071533203125
293.739620258379 -0.92132568359375
294.239620257116 -0.92193603515625
294.739620255854 -0.9228515625
295.239620254592 -0.92376708984375
295.739620253329 -0.9246826171875
296.239620252067 -0.92529296875
296.739620250804 -0.9259033203125
297.239620249542 -0.92681884765625
297.73962024828 -0.92742919921875
298.239620247017 -0.92803955078125
298.739620245755 -0.928955078125
299.239620244493 -0.92987060546875
299.73962024323 -0.93048095703125
300.239620241968 -0.93109130859375
300.739620240705 -0.9320068359375
301.239620239443 -0.9332275390625
301.739620238181 -0.93414306640625
302.239620236918 -0.93505859375
302.739620235656 -0.93597412109375
303.239620234394 -0.9368896484375
303.739620233131 -0.93719482421875
304.239620231869 -0.93780517578125
304.739620230606 -0.938720703125
305.239620229344 -0.9393310546875
305.739620228082 -0.93963623046875
306.239620226819 -0.9405517578125
306.739620225557 -0.94146728515625
307.239620224295 -0.9423828125
307.739620223032 -0.94329833984375
308.23962022177 -0.94451904296875
308.739620220507 -0.94512939453125
309.239620219245 -0.94573974609375
309.739620217983 -0.9466552734375
310.23962021672 -0.947265625
310.739620215458 -0.94818115234375
311.239620214196 -0.9490966796875
311.739620212933 -0.94970703125
312.239620211671 -0.9503173828125
312.739620210408 -0.95062255859375
313.239620209146 -0.95123291015625
313.739620207884 -0.95184326171875
314.239620206621 -0.9527587890625
314.739620205359 -0.95367431640625
315.239620204096 -0.95458984375
315.739620202834 -0.95550537109375
316.239620201572 -0.95611572265625
316.739620200309 -0.95672607421875
317.239620199047 -0.95794677734375
317.739620197785 -0.95855712890625
318.239620196522 -0.95916748046875
318.73962019526 -0.95977783203125
319.239620193997 -0.960693359375
319.739620192735 -0.96099853515625
320.239620191473 -0.9619140625
320.73962019021 -0.96282958984375
321.239620188948 -0.9637451171875
321.739620187686 -0.96435546875
322.239620186423 -0.96527099609375
322.739620185161 -0.96588134765625
323.239620183898 -0.96649169921875
323.739620182636 -0.96710205078125
324.239620181374 -0.968017578125
324.739620180111 -0.9686279296875
325.239620178849 -0.96923828125
325.739620177587 -0.9698486328125
326.239620176324 -0.97076416015625
326.739620175062 -0.97137451171875
327.239620173799 -0.97259521484375
327.739620172537 -0.97320556640625
328.239620171275 -0.9735107421875
328.739620170012 -0.9747314453125
329.23962016875 -0.975341796875
329.739620167487 -0.9759521484375
330.239620166225 -0.97686767578125
330.739620164963 -0.97747802734375
331.2396201637 -0.97808837890625
331.739620162438 -0.97869873046875
332.239620161176 -0.97900390625
332.739620159913 -0.9796142578125
333.239620158651 -0.97991943359375
333.739620157388 -0.98114013671875
334.239620156126 -0.9820556640625
334.739620154864 -0.982666015625
335.239620153601 -0.9832763671875
335.739620152339 -0.98419189453125
336.239620151077 -0.985107421875
336.739620149814 -0.9857177734375
337.239620148552 -0.986328125
337.739620147289 -0.9869384765625
338.239620146027 -0.98785400390625
338.739620144765 -0.98876953125
339.239620143502 -0.98968505859375
339.73962014224 -0.99029541015625
340.239620140978 -0.9912109375
340.739620139715 -0.9918212890625
341.239620138453 -0.992431640625
341.73962013719 -0.9930419921875
342.239620135928 -0.99395751953125
342.739620134666 -0.99456787109375
343.239620133403 -0.99517822265625
343.739620132141 -0.99639892578125
344.239620130879 -0.99700927734375
344.739620129616 -0.9979248046875
345.239620128354 -0.99884033203125
345.739620127091 -0.99945068359375
346.239620125829 -1.00006103515625
346.739620124567 -1.0009765625
347.239620123304 -1.0015869140625
347.739620122042 -1.00250244140625
348.239620120779 -1.00341796875
348.739620119517 -1.00433349609375
349.239620118255 -1.00494384765625
349.739620116992 -1.00555419921875
350.23962011573 -1.00677490234375
350.739620114468 -1.0076904296875
351.239620113205 -1.00860595703125
351.739620111943 -1.00921630859375
352.23962011068 -1.0101318359375
352.739620109418 -1.0113525390625
353.239620108156 -1.01226806640625
353.739620106893 -1.01318359375
354.239620105631 -1.01409912109375
354.739620104369 -1.0150146484375
355.239620103106 -1.01593017578125
355.739620101844 -1.016845703125
356.239620100581 -1.01776123046875
356.739620099319 -1.0186767578125
357.239620098057 -1.01959228515625
357.739620096794 -1.02081298828125
358.239620095532 -1.02203369140625
358.73962009427 -1.02264404296875
359.239620093007 -1.02386474609375
359.739620091745 -1.02508544921875
360.239620090482 -1.02569580078125
360.73962008922 -1.02630615234375
361.239620087958 -1.0272216796875
361.739620086695 -1.029052734375
362.239620085433 -1.03057861328125
362.739620084171 -1.03179931640625
363.239620082908 -1.03302001953125
363.739620081646 -1.033935546875
364.239620080383 -1.03546142578125
364.739620079121 -1.03668212890625
365.239620077859 -1.03759765625
365.739620076596 -1.03912353515625
366.239620075334 -1.04034423828125
366.739620074071 -1.041259765625
367.239620072809 -1.04278564453125
367.739620071547 -1.04400634765625
368.239620070284 -1.04522705078125
368.739620069022 -1.04644775390625
369.23962006776 -1.0479736328125
369.739620066497 -1.04888916015625
370.239620065235 -1.0504150390625
370.739620063972 -1.051025390625
371.23962006271 -1.05316162109375
371.739620061448 -1.05438232421875
372.239620060185 -1.05560302734375
372.739620058923 -1.05712890625
373.239620057661 -1.058349609375
373.739620056398 -1.0595703125
374.239620055136 -1.060791015625
374.739620053873 -1.06231689453125
375.239620052611 -1.06353759765625
375.739620051349 -1.064453125
376.239620050086 -1.06597900390625
376.739620048824 -1.06719970703125
377.239620047562 -1.06842041015625
377.739620046299 -1.0699462890625
378.239620045037 -1.0711669921875
378.739620043774 -1.0723876953125
379.239620042512 -1.0736083984375
379.73962004125 -1.0748291015625
380.239620039987 -1.0760498046875
380.739620038725 -1.0772705078125
381.239620037462 -1.0784912109375
381.7396200362 -1.07940673828125
382.239620034938 -1.08062744140625
382.739620033675 -1.08184814453125
383.239620032413 -1.08306884765625
383.739620031151 -1.08428955078125
384.239620029888 -1.085205078125
384.739620028626 -1.08642578125
385.239620027363 -1.08734130859375
385.739620026101 -1.0882568359375
386.239620024839 -1.08917236328125
386.739620023576 -1.09039306640625
387.239620022314 -1.09130859375
387.739620021052 -1.0919189453125
388.239620019789 -1.0931396484375
388.739620018527 -1.09405517578125
389.239620017264 -1.094970703125
389.739620016002 -1.0955810546875
390.23962001474 -1.09649658203125
390.739620013477 -1.09710693359375
391.239620012215 -1.0980224609375
391.739620010953 -1.09893798828125
392.23962000969 -1.099853515625
392.739620008428 -1.10076904296875
393.239620007165 -1.10137939453125
393.739620005903 -1.10198974609375
394.239620004641 -1.1029052734375
394.739620003378 -1.103515625
395.239620002116 -1.1041259765625
395.739620000854 -1.10504150390625
396.239619999591 -1.10565185546875
396.739619998329 -1.10565185546875
397.239619997066 -1.10626220703125
397.739619995804 -1.107177734375
398.239619994542 -1.10687255859375
398.739619993279 -1.10809326171875
399.239619992017 -1.10870361328125
399.739619990754 -1.10931396484375
400.239619989492 -1.10992431640625
400.73961998823 -1.11053466796875
401.239619986967 -1.11114501953125
401.739619985705 -1.11175537109375
402.239619984443 -1.11236572265625
402.73961998318 -1.11297607421875
403.239619981918 -1.11328125
403.739619980655 -1.1138916015625
404.239619979393 -1.11419677734375
404.739619978131 -1.114501953125
405.239619976868 -1.1151123046875
405.739619975606 -1.11541748046875
406.239619974344 -1.11602783203125
406.739619973081 -1.1163330078125
407.239619971819 -1.11663818359375
407.739619970556 -1.11724853515625
408.239619969294 -1.1175537109375
408.739619968032 -1.11785888671875
409.239619966769 -1.1181640625
409.739619965507 -1.1187744140625
410.239619964245 -1.11907958984375
410.739619962982 -1.119384765625
411.23961996172 -1.11968994140625
411.739619960457 -1.1199951171875
412.239619959195 -1.12030029296875
412.739619957933 -1.12091064453125
413.23961995667 -1.12091064453125
413.739619955408 -1.1212158203125
414.239619954146 -1.12152099609375
414.739619952883 -1.121826171875
415.239619951621 -1.121826171875
415.739619950358 -1.1224365234375
416.239619949096 -1.12274169921875
416.739619947834 -1.123046875
417.239619946571 -1.123046875
417.739619945309 -1.1236572265625
418.239619944046 -1.12396240234375
418.739619942784 -1.12396240234375
419.239619941522 -1.124267578125
419.739619940259 -1.12457275390625
420.239619938997 -1.1248779296875
420.739619937735 -1.12518310546875
421.239619936472 -1.12548828125
421.73961993521 -1.12548828125
422.239619933947 -1.12548828125
422.739619932685 -1.12579345703125
423.239619931423 -1.1260986328125
423.73961993016 -1.12640380859375
424.239619928898 -1.12640380859375
424.739619927636 -1.126708984375
425.239619926373 -1.12701416015625
425.739619925111 -1.1273193359375
426.239619923848 -1.1273193359375
426.739619922586 -1.1273193359375
427.239619921324 -1.12762451171875
427.739619920061 -1.1273193359375
428.239619918799 -1.1279296875
428.739619917537 -1.12823486328125
429.239619916274 -1.1285400390625
429.739619915012 -1.1285400390625
430.239619913749 -1.12884521484375
430.739619912487 -1.129150390625
431.239619911225 -1.129150390625
431.739619909962 -1.12945556640625
432.2396199087 -1.12945556640625
432.739619907437 -1.12945556640625
433.239619906175 -1.1297607421875
433.739619904913 -1.13006591796875
434.23961990365 -1.13006591796875
434.739619902388 -1.13037109375
435.239619901126 -1.13067626953125
435.739619899863 -1.13067626953125
436.239619898601 -1.13067626953125
436.739619897338 -1.1309814453125
437.239619896076 -1.1309814453125
437.739619894814 -1.13128662109375
438.239619893551 -1.13128662109375
438.739619892289 -1.13037109375
439.239619891027 -1.1309814453125
439.739619889764 -1.131591796875
440.239619888502 -1.13189697265625
440.739619887239 -1.13189697265625
441.239619885977 -1.13189697265625
441.739619884715 -1.1322021484375
442.239619883452 -1.1322021484375
442.73961988219 -1.1322021484375
443.239619880928 -1.13250732421875
443.739619879665 -1.1328125
444.239619878403 -1.1328125
444.73961987714 -1.1328125
445.239619875878 -1.13311767578125
445.739619874616 -1.13311767578125
446.239619873353 -1.1334228515625
446.739619872091 -1.13311767578125
447.239619870829 -1.1334228515625
447.739619869566 -1.13372802734375
448.239619868304 -1.134033203125
448.739619867041 -1.134033203125
449.239619865779 -1.134033203125
449.739619864517 -1.13433837890625
450.239619863254 -1.13433837890625
450.739619861992 -1.1346435546875
451.239619860729 -1.1346435546875
451.739619859467 -1.1346435546875
452.239619858205 -1.13494873046875
452.739619856942 -1.13494873046875
453.23961985568 -1.13494873046875
453.739619854418 -1.13494873046875
454.239619853155 -1.13494873046875
454.739619851893 -1.13525390625
455.23961985063 -1.13555908203125
455.739619849368 -1.13555908203125
456.239619848106 -1.13555908203125
456.739619846843 -1.1358642578125
457.239619845581 -1.13555908203125
457.739619844319 -1.1358642578125
458.239619843056 -1.1358642578125
458.739619841794 -1.13616943359375
459.239619840531 -1.13616943359375
459.739619839269 -1.13616943359375
460.239619838007 -1.136474609375
460.739619836744 -1.136474609375
461.239619835482 -1.136474609375
461.73961983422 -1.13677978515625
462.239619832957 -1.13677978515625
462.739619831695 -1.13677978515625
463.239619830432 -1.1370849609375
463.73961982917 -1.1370849609375
464.239619827908 -1.1370849609375
464.739619826645 -1.1370849609375
465.239619825383 -1.13739013671875
465.739619824121 -1.13739013671875
466.239619822858 -1.13739013671875
466.739619821596 -1.1376953125
467.239619820333 -1.1376953125
467.739619819071 -1.1376953125
468.239619817809 -1.1376953125
468.739619816546 -1.1376953125
469.239619815284 -1.13800048828125
469.739619814021 -1.13800048828125
